mockup_id,page_id,state_id,surface,page_name,state_name,canonical_canvas,relative_path,status,sha256,approved_by,approved_at,visual_scope,functional_scope,feature_ids,notes,visual_kind,parent_page_id,screen_signature,duplicate_audit
YL-A-001-S01_DEFAULT,YL-A-001,YL-A-001-S01_DEFAULT,ANDROID,App Shell,默认/可操作,1080x2400,ui/mockups/android/YL-A-001/YL-A-001-S01_DEFAULT.png,APPROVED,c020d8119ab14b5fccf7f8d3885021f27c292dc5cfb6672de060c0112f390412,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P00-003,Generated from unique Page ID visual identity; sample text is non-functional.,COMPONENT_BOARD,,3ff494ec8aebca21,PASS
YL-A-067-S06_SUCCESS,YL-A-067,YL-A-067-S06_SUCCESS,ANDROID,工作/PPT向导,操作成功,1080x2400,ui/mockups/android/YL-A-067/YL-A-067-S06_SUCCESS.png,APPROVED,c0cdd68f9a051d71db0175508709e67af8331ef734c025887d0e0e6141fb5a64,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-001,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-077,c1c33b4868582636,PASS
YL-A-067-S07_FAILED,YL-A-067,YL-A-067-S07_FAILED,ANDROID,工作/PPT向导,任务失败,1080x2400,ui/mockups/android/YL-A-067/YL-A-067-S07_FAILED.png,APPROVED,8b7c87d759353be9e999afc956840e39119ea19a2ab2864d113d7dcb09378948,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-001,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-077,c1c33b4868582636,PASS
YL-A-067-S08_OFFLINE,YL-A-067,YL-A-067-S08_OFFLINE,ANDROID,工作/PPT向导,离线,1080x2400,ui/mockups/android/YL-A-067/YL-A-067-S08_OFFLINE.png,APPROVED,7031356e9cb255d233bdd359723c1c19773ef70be43adaacf6c183f9249d81f6,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-001,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-077,c1c33b4868582636,PASS
YL-A-068-S01_DEFAULT,YL-A-068,YL-A-068-S01_DEFAULT,ANDROID,PPT向导/基本信息,默认/可操作,1080x2400,ui/mockups/android/YL-A-068/YL-A-068-S01_DEFAULT.png,APPROVED,e63c7a390780e55a1ec6be1a8d8382e5853244f141356320119cf2ced8ee7ce5,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,35a0e8f94627e984,PASS
YL-A-068-S02_INPUT_FOCUSED,YL-A-068,YL-A-068-S02_INPUT_FOCUSED,ANDROID,PPT向导/基本信息,输入聚焦,1080x2400,ui/mockups/android/YL-A-068/YL-A-068-S02_INPUT_FOCUSED.png,APPROVED,c5b73db53c20dec5f683a18e3fe24ace09c22e18c744594c29a3d8b88ad237b5,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,35a0e8f94627e984,PASS
YL-A-068-S03_VALIDATION_ERROR,YL-A-068,YL-A-068-S03_VALIDATION_ERROR,ANDROID,PPT向导/基本信息,表单校验失败,1080x2400,ui/mockups/android/YL-A-068/YL-A-068-S03_VALIDATION_ERROR.png,APPROVED,4cb93a7dff73703daf10fc8e36189e953e00c7774e6024834e7737875b61ca98,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,35a0e8f94627e984,PASS
YL-A-068-S04_PREPARING,YL-A-068,YL-A-068-S04_PREPARING,ANDROID,PPT向导/基本信息,准备任务,1080x2400,ui/mockups/android/YL-A-068/YL-A-068-S04_PREPARING.png,APPROVED,c3ff38ea174fee5a4bd2e401436691f4a008824a5bc294365d7f613f3e4def59,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,35a0e8f94627e984,PASS
YL-A-068-S05_RUNNING,YL-A-068,YL-A-068-S05_RUNNING,ANDROID,PPT向导/基本信息,任务执行中,1080x2400,ui/mockups/android/YL-A-068/YL-A-068-S05_RUNNING.png,APPROVED,0ae6dca0102c1ebfd312bffe576950759301ec4b5c3e9e732dfcb85f13565e38,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,35a0e8f94627e984,PASS
YL-A-068-S06_SUCCESS,YL-A-068,YL-A-068-S06_SUCCESS,ANDROID,PPT向导/基本信息,操作成功,1080x2400,ui/mockups/android/YL-A-068/YL-A-068-S06_SUCCESS.png,APPROVED,a025f06fc9416f11c98624dcbbdd61ed05a08207642cde83de35caaecb77b893,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,35a0e8f94627e984,PASS
YL-A-068-S07_FAILED,YL-A-068,YL-A-068-S07_FAILED,ANDROID,PPT向导/基本信息,任务失败,1080x2400,ui/mockups/android/YL-A-068/YL-A-068-S07_FAILED.png,APPROVED,5f2de5eccf0495d0dbfe2c56b0b3402c4b0c6395e045cde21d8b3f80160de832,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,35a0e8f94627e984,PASS
YL-A-068-S08_OFFLINE,YL-A-068,YL-A-068-S08_OFFLINE,ANDROID,PPT向导/基本信息,离线,1080x2400,ui/mockups/android/YL-A-068/YL-A-068-S08_OFFLINE.png,APPROVED,669b75e6cc07704287401d2de8e625945d3fe823314ecad0b38d16c4c6759c2f,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-002,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,35a0e8f94627e984,PASS
YL-A-069-S01_DEFAULT,YL-A-069,YL-A-069-S01_DEFAULT,ANDROID,PPT向导/资料,默认/可操作,1080x2400,ui/mockups/android/YL-A-069/YL-A-069-S01_DEFAULT.png,APPROVED,1ef0889dbbd71bd512960f03e982f4162252ea4c402a8f1f8b66033b773f9f41,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-003,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,478eb31029ab9af7,PASS
YL-A-069-S02_INPUT_FOCUSED,YL-A-069,YL-A-069-S02_INPUT_FOCUSED,ANDROID,PPT向导/资料,输入聚焦,1080x2400,ui/mockups/android/YL-A-069/YL-A-069-S02_INPUT_FOCUSED.png,APPROVED,519a44691d1e617a21ed5e5c03bfde266ab19d8de1ee5adfd70c88a569ce8ff3,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-003,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,478eb31029ab9af7,PASS
YL-A-069-S03_VALIDATION_ERROR,YL-A-069,YL-A-069-S03_VALIDATION_ERROR,ANDROID,PPT向导/资料,表单校验失败,1080x2400,ui/mockups/android/YL-A-069/YL-A-069-S03_VALIDATION_ERROR.png,APPROVED,cc4f8e7555e17cb570e5982388b43a71979cca68613620e6839b9326b74d75b8,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-003,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,478eb31029ab9af7,PASS
YL-A-069-S04_PREPARING,YL-A-069,YL-A-069-S04_PREPARING,ANDROID,PPT向导/资料,准备任务,1080x2400,ui/mockups/android/YL-A-069/YL-A-069-S04_PREPARING.png,APPROVED,b7f8d4acb8657707a52de84daacab5bb8e638ec5ce0c4590a0f963ae4fd25340,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-003,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,478eb31029ab9af7,PASS
YL-A-069-S05_RUNNING,YL-A-069,YL-A-069-S05_RUNNING,ANDROID,PPT向导/资料,任务执行中,1080x2400,ui/mockups/android/YL-A-069/YL-A-069-S05_RUNNING.png,APPROVED,082c7548dff1a7d60d3fd8708a277d08dd77600b5e711a25fe5be45f07bc011d,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-003,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,478eb31029ab9af7,PASS
YL-A-069-S06_SUCCESS,YL-A-069,YL-A-069-S06_SUCCESS,ANDROID,PPT向导/资料,操作成功,1080x2400,ui/mockups/android/YL-A-069/YL-A-069-S06_SUCCESS.png,APPROVED,f5c46cb047b966c895da484ed8cb0ca9eb3e8904bdaf22b55b8a8ebab3bd6248,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-003,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,478eb31029ab9af7,PASS
YL-A-069-S07_FAILED,YL-A-069,YL-A-069-S07_FAILED,ANDROID,PPT向导/资料,任务失败,1080x2400,ui/mockups/android/YL-A-069/YL-A-069-S07_FAILED.png,APPROVED,2ca29abbc763bcd1d675ed77e274d88d304a7666b5909b2338d015ee5debd2e4,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-003,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,478eb31029ab9af7,PASS
YL-A-069-S08_OFFLINE,YL-A-069,YL-A-069-S08_OFFLINE,ANDROID,PPT向导/资料,离线,1080x2400,ui/mockups/android/YL-A-069/YL-A-069-S08_OFFLINE.png,APPROVED,e1b1d1ac332522c837f2f6a032fead62ab2733ce121bebb00694938e477dfc4f,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-003,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,478eb31029ab9af7,PASS
YL-A-070-S01_DEFAULT,YL-A-070,YL-A-070-S01_DEFAULT,ANDROID,PPT向导/模板,默认/可操作,1080x2400,ui/mockups/android/YL-A-070/YL-A-070-S01_DEFAULT.png,APPROVED,510924ebc33d477dce4ebcb77b0934fc80db93d803dc76fcae1a8f8663e72b67,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-004,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,841efb4aa6916caf,PASS
YL-A-070-S02_INPUT_FOCUSED,YL-A-070,YL-A-070-S02_INPUT_FOCUSED,ANDROID,PPT向导/模板,输入聚焦,1080x2400,ui/mockups/android/YL-A-070/YL-A-070-S02_INPUT_FOCUSED.png,APPROVED,bcc77b66d4218bd6c9ec97541dcbe47b5dac1d32218a557ad7734ec33fb47bc4,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-004,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,841efb4aa6916caf,PASS
YL-A-070-S03_VALIDATION_ERROR,YL-A-070,YL-A-070-S03_VALIDATION_ERROR,ANDROID,PPT向导/模板,表单校验失败,1080x2400,ui/mockups/android/YL-A-070/YL-A-070-S03_VALIDATION_ERROR.png,APPROVED,60623584ea543d9210cfb2cfb8fa144c7c92d5c0ea5d020e9f02125a4b3e4676,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-004,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,841efb4aa6916caf,PASS
YL-A-070-S04_PREPARING,YL-A-070,YL-A-070-S04_PREPARING,ANDROID,PPT向导/模板,准备任务,1080x2400,ui/mockups/android/YL-A-070/YL-A-070-S04_PREPARING.png,APPROVED,776b5d3f0b86552b29536d7b8a72b97ca137b788bf79d5aa75bbff78eebabee7,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-004,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,841efb4aa6916caf,PASS
YL-A-070-S05_RUNNING,YL-A-070,YL-A-070-S05_RUNNING,ANDROID,PPT向导/模板,任务执行中,1080x2400,ui/mockups/android/YL-A-070/YL-A-070-S05_RUNNING.png,APPROVED,4b8cd31c17adc01eb9fd841674c044bfbffda4cf5afb04e03f1c8c7ad8df2161,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-004,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,841efb4aa6916caf,PASS
YL-A-070-S06_SUCCESS,YL-A-070,YL-A-070-S06_SUCCESS,ANDROID,PPT向导/模板,操作成功,1080x2400,ui/mockups/android/YL-A-070/YL-A-070-S06_SUCCESS.png,APPROVED,7a8341325091786e05f2cc553726a4e601e55bf958e507c08ba97b93b7d20c3a,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-004,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,841efb4aa6916caf,PASS
YL-A-070-S07_FAILED,YL-A-070,YL-A-070-S07_FAILED,ANDROID,PPT向导/模板,任务失败,1080x2400,ui/mockups/android/YL-A-070/YL-A-070-S07_FAILED.png,APPROVED,2f3f13d290684674f51dada3500b233cea473b671e9a16353d906125259274b9,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-004,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,841efb4aa6916caf,PASS
YL-A-070-S08_OFFLINE,YL-A-070,YL-A-070-S08_OFFLINE,ANDROID,PPT向导/模板,离线,1080x2400,ui/mockups/android/YL-A-070/YL-A-070-S08_OFFLINE.png,APPROVED,99fe144b47192a9eebca8df860daad9bbf980ffb8b0137b37a4d860050dadabe,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-004,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,841efb4aa6916caf,PASS
YL-A-071-S01_DEFAULT,YL-A-071,YL-A-071-S01_DEFAULT,ANDROID,PPT向导/大纲,默认/可操作,1080x2400,ui/mockups/android/YL-A-071/YL-A-071-S01_DEFAULT.png,APPROVED,e334ce195b934e28e792f24dec6de286511dcb2d0d7b66cda63331ab7cd1afad,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-005,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,257f3d7c5e5c98ad,PASS
YL-A-071-S02_INPUT_FOCUSED,YL-A-071,YL-A-071-S02_INPUT_FOCUSED,ANDROID,PPT向导/大纲,输入聚焦,1080x2400,ui/mockups/android/YL-A-071/YL-A-071-S02_INPUT_FOCUSED.png,APPROVED,2619f69f5006deb46ea86d0eb3b2c2cb1aad6637c9c4a2f2c11ed4eedbf9961d,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-005,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,257f3d7c5e5c98ad,PASS
YL-A-071-S03_VALIDATION_ERROR,YL-A-071,YL-A-071-S03_VALIDATION_ERROR,ANDROID,PPT向导/大纲,表单校验失败,1080x2400,ui/mockups/android/YL-A-071/YL-A-071-S03_VALIDATION_ERROR.png,APPROVED,58645e8100b8d3ac60abb3c7ca1d99c9a0dd8420434c6ed77f676d30ea11cbc4,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-005,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,257f3d7c5e5c98ad,PASS
YL-A-071-S04_PREPARING,YL-A-071,YL-A-071-S04_PREPARING,ANDROID,PPT向导/大纲,准备任务,1080x2400,ui/mockups/android/YL-A-071/YL-A-071-S04_PREPARING.png,APPROVED,7371e48c43b95e581b4e57b6eeb004af619aec9caa5f88bf3644d78c25f31da8,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-005,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,257f3d7c5e5c98ad,PASS
YL-A-071-S05_RUNNING,YL-A-071,YL-A-071-S05_RUNNING,ANDROID,PPT向导/大纲,任务执行中,1080x2400,ui/mockups/android/YL-A-071/YL-A-071-S05_RUNNING.png,APPROVED,331d48acc40365691d8de1234974cf38fdd309864f506524d3ad938deb16ecd4,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-005,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,257f3d7c5e5c98ad,PASS
YL-A-071-S06_SUCCESS,YL-A-071,YL-A-071-S06_SUCCESS,ANDROID,PPT向导/大纲,操作成功,1080x2400,ui/mockups/android/YL-A-071/YL-A-071-S06_SUCCESS.png,APPROVED,8912680f7ed81768c17f4991b34593c853379741985db86b84b6e8d9f7e6607b,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-005,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,257f3d7c5e5c98ad,PASS
YL-A-071-S07_FAILED,YL-A-071,YL-A-071-S07_FAILED,ANDROID,PPT向导/大纲,任务失败,1080x2400,ui/mockups/android/YL-A-071/YL-A-071-S07_FAILED.png,APPROVED,20768221f6fa708d3bafb80ffc29789135dac9a09d33dbb23ed2f26447acb204,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-005,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,257f3d7c5e5c98ad,PASS
YL-A-071-S08_OFFLINE,YL-A-071,YL-A-071-S08_OFFLINE,ANDROID,PPT向导/大纲,离线,1080x2400,ui/mockups/android/YL-A-071/YL-A-071-S08_OFFLINE.png,APPROVED,3ae1a5f631b1fe762b3ee5092ac316a394e06af884bf4eae10506544d19ae4ac,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-005,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-067,257f3d7c5e5c98ad,PASS
YL-A-072-S01_DEFAULT,YL-A-072,YL-A-072-S01_DEFAULT,ANDROID,PPT大纲编辑,默认/可操作,1080x2400,ui/mockups/android/YL-A-072/YL-A-072-S01_DEFAULT.png,APPROVED,36ed91f0490e12ff979ca8735f5c81fbbc0287de69e4742c76b2d959e71406b0,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-006|P08-007,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-071,6d74db9a0366e2d0,PASS
YL-A-072-S02_INPUT_FOCUSED,YL-A-072,YL-A-072-S02_INPUT_FOCUSED,ANDROID,PPT大纲编辑,输入聚焦,1080x2400,ui/mockups/android/YL-A-072/YL-A-072-S02_INPUT_FOCUSED.png,APPROVED,f4cc782884c3bee94385154cf56a8bdaf84159947b254029dc2b17cade32b11f,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-006|P08-007,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-071,6d74db9a0366e2d0,PASS
YL-A-072-S03_VALIDATION_ERROR,YL-A-072,YL-A-072-S03_VALIDATION_ERROR,ANDROID,PPT大纲编辑,表单校验失败,1080x2400,ui/mockups/android/YL-A-072/YL-A-072-S03_VALIDATION_ERROR.png,APPROVED,c30a566893fb773ae63a24614448dfb7450b15b61f4474268948d928947115df,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-006|P08-007,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-071,6d74db9a0366e2d0,PASS
YL-A-072-S04_PREPARING,YL-A-072,YL-A-072-S04_PREPARING,ANDROID,PPT大纲编辑,准备任务,1080x2400,ui/mockups/android/YL-A-072/YL-A-072-S04_PREPARING.png,APPROVED,13548394b60cb05b904d4dd92c773e81bc4ac081a5889fc8a2d1b20005105ce4,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-006|P08-007,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-071,6d74db9a0366e2d0,PASS
YL-A-072-S05_RUNNING,YL-A-072,YL-A-072-S05_RUNNING,ANDROID,PPT大纲编辑,任务执行中,1080x2400,ui/mockups/android/YL-A-072/YL-A-072-S05_RUNNING.png,APPROVED,8d9ab427f49143789f5bf1400106e72177c884047448a3a2dad703636088c67e,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-006|P08-007,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-071,6d74db9a0366e2d0,PASS
YL-A-072-S06_SUCCESS,YL-A-072,YL-A-072-S06_SUCCESS,ANDROID,PPT大纲编辑,操作成功,1080x2400,ui/mockups/android/YL-A-072/YL-A-072-S06_SUCCESS.png,APPROVED,ee87ed96a002407cb79c8b5d3962ab2a1be12496245ca87448f937d7f1145f02,P02_OWNER_APPROVED_2026-08-07,2026-08-07T01:22:18Z,layout|spacing|typography|color|component_geometry|visible_state,NONE; functionality comes from Feature IDs,P08-006|P08-007,Generated from unique Page ID visual identity; sample text is non-functional.,PAGE,YL-A-071,6d74db9a0366e2d0,PASS
